sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.00747052174331031,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.045030695907496754,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03998146191280649,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.21572407351116363,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.059804681922624,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.026383808517696505,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.024422884697338665,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07239639736475612,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.046473275913632484,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.25665472924239163,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06569821525197161,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.026248308325177994,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.00577302396381163,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02104987000575742,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.013991876013367599,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.22597289388330444,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05216462888078344,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.009993901053307108,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.014901331418321617,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.048784509887559,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.043122735783984734,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.2482580165216549,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06615084465375287,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.021047483941238232,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.00618592762691339,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03176264104826443,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03302751280924676,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.10970186319682784,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03844430911496366,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.022196810779136822,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.017839576388861245,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0521076249478819,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.052689411910605166,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.11002389420197978,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.045515700440094675,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.019427436816391364,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,5.21689558219407e-09,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.012104152758473208,1,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.022711130164641657,2,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.014422610729035834,3,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.08683623962638398,4,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.022527600480500287,5,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.006825408854298609,6,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,5.21689558219407e-09,0,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.00489337563326675,1,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.014051691697782975,2,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.016724611776493536,3,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.18746619256391495,4,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.04552792915691073,5,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.010789044134074333,6,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,5.21689558219407e-09,0,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.025935967827929285,1,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.03999026211835832,2,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04376254717067629,3,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.14591319709927564,4,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04140151437891759,5,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.015849152237768838,6,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,5.21689558219407e-09,0,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step76000,seed4,4,76000
