sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,4.904332939759115e-09,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03893462672672221,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07212248842357627,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08249196642436973,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.2970862869059344,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08099056682391426,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09582440823491545,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,4.904332939759115e-09,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.038141584641424586,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0776885724232621,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08028776856269848,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1936499993755657,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08727956957734251,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09208934894176513,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a humane act.,It was a magic act.,act,act,Different Sense,4.904332939759115e-09,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.025479347629143723,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03804752889922891,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05142099998105554,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.16172193050771322,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04529656369730495,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05868740883449941,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a humane act.,It was a comedic act.,act,act,Different Sense,4.904332939759115e-09,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.020581628922652584,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.02294633629954068,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03960176928559833,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.11072092144366286,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03783566075130129,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.046884937636562984,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a desperate act.,It was a humane act.,act,act,Same Sense,4.904332939759115e-09,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.02350330245024601,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.055499856740583664,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04076970231589272,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.1329151095312726,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.045741440193693306,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04954671804412525,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a magic act.,It was a comedic act.,act,act,Same Sense,4.904332939759115e-09,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.036963868805016564,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.054396429827531234,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.05395619724873524,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.11418778185941603,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.05674748008288111,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.07637067860459801,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.020386003721110657,1,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.031689412885195556,2,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04349697417604459,3,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.15362696113809104,4,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04017572002082537,5,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04097000740673318,6,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.003065038437619405,1,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.013632212235877406,2,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.03076499124512011,3,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.25807792172908495,4,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.04937028379461095,5,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.05830711652442644,6,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.019222363597558578,1,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.05578406365035393,2,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.05995160431368696,3,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.1997245819998491,4,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.046383902229755525,5,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step25000,seed6,6,25000
