sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02803248167037964,1,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04881018400192261,2,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0511775016784668,3,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.057441771030426025,4,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06074810028076172,5,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06202518939971924,6,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06072187423706055,7,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06173771619796753,8,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06488668918609619,9,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06469172239303589,10,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06016439199447632,11,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05700242519378662,12,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.054054975509643555,13,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05164611339569092,14,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04753530025482178,15,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04417842626571655,16,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04085111618041992,17,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03594505786895752,18,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02979135513305664,19,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.025588691234588623,20,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02078104019165039,21,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.016498923301696777,22,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.013015270233154297,23,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.01014631986618042,24,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03600144386291504,1,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05711239576339722,2,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06280547380447388,3,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06677216291427612,4,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07238900661468506,5,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07157915830612183,6,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07509642839431763,7,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08269238471984863,8,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08891767263412476,9,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09015917778015137,10,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08661860227584839,11,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08610308170318604,12,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08688467741012573,13,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08728265762329102,14,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[0],[13]
