sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step107000,107000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03854250907897949,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step107000,107000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05546623468399048,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step107000,107000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.28381264209747314,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step107000,107000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05386996269226074,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step107000,107000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04011958837509155,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step107000,107000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0006451010704040527,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step107000,107000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step107000,107000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.055347740650177,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step107000,107000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09387189149856567,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step107000,107000,rescue_copy_step143000,"[2, 2]","[0, 1]"
