sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step15000,15000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05518782138824463,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step15000,15000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05870223045349121,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step15000,15000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1073683500289917,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step15000,15000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11192482709884644,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step15000,15000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08827805519104004,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step15000,15000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12917107343673706,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step15000,15000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step15000,15000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.042644202709198,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step15000,15000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05165731906890869,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step15000,15000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.112754225730896,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step15000,15000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10570526123046875,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step15000,15000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0849224328994751,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step15000,15000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.11651349067687988,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step15000,15000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step15000,15000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.006720423698425293,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step15000,15000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.025369882583618164,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step15000,15000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.12155371904373169,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step15000,15000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.042687833309173584,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step15000,15000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.036760926246643066,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step15000,15000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.08006089925765991,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step15000,15000,rescue_copy_step143000,"[2, 2]","[0, 1]"
