sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step99000,99000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.018961191177368164,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step99000,99000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03619515895843506,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step99000,99000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.2820090055465698,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step99000,99000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.047780752182006836,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step99000,99000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03927445411682129,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step99000,99000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0005536675453186035,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step99000,99000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step99000,99000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.02712339162826538,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step99000,99000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06585311889648438,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step99000,99000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.2823212742805481,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step99000,99000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05557972192764282,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step99000,99000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.054649174213409424,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step99000,99000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0014168024063110352,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step99000,99000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step99000,99000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.007882773876190186,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step99000,99000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02926546335220337,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step99000,99000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.2115323543548584,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step99000,99000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.024622738361358643,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step99000,99000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.01165306568145752,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step99000,99000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0002372264862060547,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step99000,99000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step99000,99000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.013935863971710205,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step99000,99000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.029796242713928223,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step99000,99000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.20875972509384155,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step99000,99000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03337579965591431,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step99000,99000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.022162556648254395,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step99000,99000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0010579228401184082,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step99000,99000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step99000,99000,rescue_copy_step143000,"[2, 2]","[0, 1]"
