sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step100000,100000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.020131945610046387,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step100000,100000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.026938021183013916,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step100000,100000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.20481616258621216,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step100000,100000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.041198134422302246,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step100000,100000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03521913290023804,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step100000,100000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0005107522010803223,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step100000,100000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step100000,100000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.029115021228790283,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step100000,100000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.047024309635162354,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step100000,100000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.2104036808013916,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step100000,100000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03926968574523926,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step100000,100000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04254382848739624,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step100000,100000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.001300513744354248,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step100000,100000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step100000,100000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.009377837181091309,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step100000,100000,rescue_copy_step143000,"[2, 2]","[0, 1]"
