sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step123000,123000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.01916515827178955,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step123000,123000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03752470016479492,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step123000,123000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.25744307041168213,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step123000,123000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03183126449584961,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step123000,123000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.028261959552764893,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step123000,123000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.00047153234481811523,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step123000,123000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step123000,123000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.035079896450042725,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step123000,123000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07897758483886719,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step123000,123000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.3244563341140747,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step123000,123000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04484450817108154,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step123000,123000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03859090805053711,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step123000,123000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0009577274322509766,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step123000,123000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step123000,123000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.011958599090576172,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step123000,123000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03342074155807495,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step123000,123000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.176436185836792,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step123000,123000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.021674811840057373,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step123000,123000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.012801289558410645,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step123000,123000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0003286004066467285,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step123000,123000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step123000,123000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0185735821723938,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step123000,123000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.04092341661453247,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step123000,123000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.2137545347213745,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step123000,123000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.022863388061523438,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step123000,123000,rescue_copy_step143000,"[2, 2]","[0, 1]"
