sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step66000,66000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.014590263366699219,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step66000,66000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.029483675956726074,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step66000,66000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.19877058267593384,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step66000,66000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04357278347015381,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step66000,66000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.031134068965911865,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step66000,66000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0019058585166931152,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step66000,66000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step66000,66000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.01734006404876709,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step66000,66000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04608654975891113,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step66000,66000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.18739217519760132,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step66000,66000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0570034384727478,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step66000,66000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03471106290817261,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step66000,66000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0029420852661132812,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step66000,66000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step66000,66000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.00674062967300415,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step66000,66000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02668982744216919,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step66000,66000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.17246299982070923,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step66000,66000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.025703132152557373,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step66000,66000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.016101062297821045,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step66000,66000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0011900067329406738,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step66000,66000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step66000,66000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.012589871883392334,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step66000,66000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.02655041217803955,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step66000,66000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.1546921730041504,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step66000,66000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.04129296541213989,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step66000,66000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.020934641361236572,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step66000,66000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.001990973949432373,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step66000,66000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step66000,66000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.012529730796813965,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step66000,66000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03462374210357666,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step66000,66000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.08463704586029053,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step66000,66000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.023180246353149414,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step66000,66000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.01732999086380005,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step66000,66000,rescue_copy_step143000,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.001042485237121582,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step66000,66000,rescue_copy_step143000,"[2, 2]","[0, 1]"
