sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[1],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08680808544158936,1,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[1],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11895018815994263,2,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[1],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.14010119438171387,3,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[1],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.16137737035751343,4,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[1],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.16777300834655762,5,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[1],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.19979524612426758,6,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[1],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.20564639568328857,7,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[1],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1827654242515564,8,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[1],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.14798128604888916,9,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[1],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.14391213655471802,10,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[1],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.14421075582504272,11,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[1],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10848879814147949,12,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[1],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10906100273132324,13,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[1],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1022828221321106,14,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[1],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0973629355430603,15,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[1],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0938538908958435,16,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[1],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0903427004814148,17,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[1],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06885373592376709,18,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[1],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06066089868545532,19,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step143000,143000,ablate_copy_step1,[1],[1]
