sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[8],[7]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02800595760345459,1,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[8],[7]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.048774898052215576,2,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[8],[7]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.051132917404174805,3,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[8],[7]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05739980936050415,4,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[8],[7]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06069958209991455,5,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[8],[7]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06197577714920044,6,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[8],[7]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06067913770675659,7,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[8],[7]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06169801950454712,8,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[8],[7]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06484198570251465,9,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[8],[7]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06465011835098267,10,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[8],[7]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.060131609439849854,11,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[8],[7]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.056958675384521484,12,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[8],[7]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.054004967212677,13,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[8],[7]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.051588356494903564,14,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[8],[7]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.047480106353759766,15,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,128,ablate_copy_step1,[8],[7]
